VNG6036H	pNRC200	29637..29789	VNG6036H		VNG6036H,16120009	VNG5038H
VNG6037G	pNRC200	30131..30346	tbpA	transcription initiation factor IID	tbpA,16120010,COG2101	VNG5039G
VNG6038H	pNRC200	31896..30622	VNG6038H		VNG6038H,16120011,COG3385	VNG5040H
VNG6040H	pNRC200	34534..35361	VNG6040H	transposase	VNG6040H,16120013,COG3039	VNG5042H,VNG5255H,VNG6486H
VNG6042H	pNRC200	36008..36844	VNG6042H	transposase	VNG6042H,16120014,COG3385	VNG5044H,VNG5253H,VNG6484H
VNG6045H	pNRC200	38520..38251	VNG6045H		VNG6045H,16120016	VNG5047H,VNG5250H,VNG6481H
VNG6046H	pNRC200	38837..38679	VNG6046H		VNG6046H,16120017	VNG5048H,VNG5249H,VNG6480H
VNG6047H	pNRC200	39437..39204	VNG6047H		VNG6047H,16120018	VNG5049H,VNG5248H,VNG6479H
VNG6048H	pNRC200	39504..39785	VNG6048H	predicted transcriptional regulator, PFAM03551:PadR/MarR family of transcriptional repressors\nCOG1695:predicted transcriptional regulators (PET=28)	VNG6048H,16120019,COG1695	VNG5050H,VNG5247H,VNG6478H
VNG6051H	pNRC200	40747..40577	VNG6051H		VNG6051H,16120021	VNG5053H,VNG5244H,VNG6475H
VNG6052H	pNRC200	41368..41210	VNG6052H		VNG6052H,16120022	VNG6474H
VNG6053G	pNRC200	42257..43705	cydA	cytochrome d oxidase chain I	cydA,16120023,COG1271	VNG5055G,VNG5242G,VNG6473G
VNG6055G	pNRC200	43698..44693	cydB	cytochrome d oxidase chain II	cydB,16120024,COG1294	VNG5057G,VNG5240G,VNG6471G
VNG6057C	pNRC200	45384..44812	VNG6057C		VNG6057C,16120025,COG2210	VNG5059C,VNG5238C,VNG6469C
VNG6059C	pNRC200	45632..45387	VNG6059C		VNG6059C,16120026,COG0425	VNG5061C,VNG5236C,VNG6467C
VNG6060C	pNRC200	45882..47075	VNG6060C		VNG6060C,16120027,COG0607	VNG5062C,VNG5235C,VNG6466C
VNG6061H	pNRC200	47084..47575	VNG6061H		VNG6061H,16120028,COG2391	VNG5063H,VNG5234H,VNG6465H
VNG6062H	pNRC200	47575..48033	VNG6062H		VNG6062H,16120029,COG2391	VNG5064H,VNG5233H,VNG6464H
VNG6064G	pNRC200	48044..49219	phoT1	Inorganic phosphate transport protein	phoT1,16120030,COG0306	VNG5066G,VNG5231G,VNG6462G
VNG6065G	pNRC200	50012..49236	boa3	bacterio-opsin activator-like protein	boa3,16120031,COG3413	VNG5068G,VNG5229G,VNG6461G
VNG6066C	pNRC200	50060..51169	VNG6066C		VNG6066C,16120032,COG0491	VNG5069C,VNG5228C,VNG6460C
VNG6068C	pNRC200	51173..52438	VNG6068C	sugar (and other) transporter	VNG6068C,16120033,COG0477	VNG5071C,VNG5225C,VNG6457C
VNG6070H	pNRC200	52660..52809	VNG6070H		VNG6070H,16120034	VNG5073H,VNG5224H,VNG6456H
VNG6071C	pNRC200	52828..53805	VNG6071C		VNG6071C,16120035,COG0730	VNG5074C,VNG5223C,VNG6455C
VNG6072C	pNRC200	53918..54322	VNG6072C	PadR family transcription regulator	VNG6072C,16120036,COG3355	VNG5075C,VNG5222C,VNG6454C
VNG6454C	pNRC200	343550..343146	VNG6454C	PadR family transcription regulator	VNG6454C,16120326,COG3355	VNG5075C,VNG5222C,VNG6072C
VNG6455C	pNRC200	344640..343663	VNG6455C		VNG6455C,16120327,COG0730	VNG5074C,VNG5223C,VNG6071C
VNG6456H	pNRC200	344808..344659	VNG6456H		VNG6456H,16120328	VNG5073H,VNG5224H,VNG6070H
VNG6457C	pNRC200	346295..345030	VNG6457C	sugar (and other) transporter	VNG6457C,16120329,COG0477	VNG5071C,VNG5225C,VNG6068C
VNG6460C	pNRC200	347408..346299	VNG6460C		VNG6460C,16120330,COG0607	VNG5069C,VNG5228C,VNG6066C
VNG6461G	pNRC200	347456..348232	boa3	bacterio-opsin activator-like protein	boa3,16120331,COG3413	VNG5068G,VNG5229G,VNG6065G
VNG6462G	pNRC200	349424..348249	phoT1	Inorganic phosphate transport protein	phoT1,16120332,COG0306	VNG5066G,VNG5231G,VNG6064G
VNG6464H	pNRC200	349893..349435	VNG6464H		VNG6464H,16120333,COG2391	VNG5064H,VNG5233H,VNG6062H
VNG6465H	pNRC200	350384..349893	VNG6465H		VNG6465H,16120334,COG2391	VNG5063H,VNG5234H,VNG6061H
VNG6466C	pNRC200	351586..350393	VNG6466C		VNG6466C,16120335,COG0491	VNG5062C,VNG5235C,VNG6060C
VNG6467C	pNRC200	351836..352081	VNG6467C		VNG6467C,16120336,COG0425	VNG5061C,VNG5236C,VNG6059C
VNG6469C	pNRC200	352084..352656	VNG6469C		VNG6469C,16120337,COG2210	VNG5059C,VNG5238C,VNG6057C
VNG6471G	pNRC200	353770..352775	cydB	cytochrome d oxidase chain II	cydB,16120338,COG1294	VNG5057G,VNG5240G,VNG6055G
VNG6473G	pNRC200	355211..353763	cydA	cytochrome d oxidase chain I	cydA,16120339,COG1271	VNG5055G,VNG5242G,VNG6053G
VNG6474H	pNRC200	356100..356258	VNG6474H		VNG6474H,16120340	VNG6052H
VNG6475H	pNRC200	356721..356891	VNG6475H		VNG6475H,16120341	VNG5053H,VNG5244H,VNG6051H
VNG6478H	pNRC200	357964..357683	VNG6478H	predicted transcriptional regulator, PFAM03551:PadR/MarR family of transcriptional repressors\nCOG1695:predicted transcriptional regulators (PET=28)	VNG6478H,16120343,COG1695	VNG5050H,VNG5247H,VNG6048H
VNG6479H	pNRC200	358031..358264	VNG6479H		VNG6479H,16120344	VNG5049H,VNG5248H,VNG6047H
VNG6480H	pNRC200	358631..358789	VNG6480H		VNG6480H,16120345	VNG5048H,VNG5249H,VNG6046H
VNG6481H	pNRC200	358948..359217	VNG6481H		VNG6481H,16120346	VNG5047H,VNG5250H,VNG6045H
VNG6484H	pNRC200	361460..360624	VNG6484H	transposase	VNG6484H,16120348,COG3385	VNG5044H,VNG5253H,VNG6042H
VNG6486H	pNRC200	362934..362107	VNG6486H	transposase	VNG6486H,16120349,COG3039	VNG5042H,VNG5255H,VNG6040H
VNG0112H	Chromosome	96543..96010	VNG0112H		VNG0112H,15789433	VNG5015H,VNG5114H,VNG6015H,VNG6111H
VNG2032G	Chromosome	1500642..1500208	fad1	Enoyl-CoA hydratase	fad1	VNG2032Gm
VNG2032Gm	Chromosome	1500208..1500882	fad1	Enoyl-CoA hydratase	fad1,16554507,COG1024	VNG2032G
VNG2159G	Chromosome	1593633..1592950	manC	Mannose-1-phosphate guanylyltransferase	manC	VNG2159Gm
VNG2159Gm	Chromosome	1593945..1592950	manC	Mannose-1-phosphate guanylyltransferase	manC,16554511,COG0836	VNG2159G
VNG5001H	pNRC100	812..363	VNG5001H		VNG5001H,H0006,VNG7001	VNG6001H
VNG5003H	pNRC100	1172..834	VNG5003H		VNG5003H,H0011,VNG7002	VNG6003H
VNG5007H	pNRC100	3719..1905	VNG5007H		VNG5007H,H0027,VNG7005	VNG6007H
VNG5008H	pNRC100	4215..4610	VNG5008H		VNG5008H,H0052,VNG7006	VNG6008H
VNG5009H	pNRC100	4614..4811	VNG5009H	transcription regulator, This family of DNA binding helix-turn helix proteins includes a bacterial plasmid copy control protein, bacterial methylases, various bacteriophage transcription control proteins.\n\n	VNG5009H,VNG7007	VNG6009H
VNG5011H	pNRC100	7860..5542	VNG5011H		VNG5011H,H0073,VNG7009	VNG6011H
VNG5012H	pNRC100	8574..7861	VNG5012H		VNG5012H,H0114,VNG7010	VNG6012H
VNG5013G	pNRC100	9210..12431	repH	replication protein	repH,VNG7011	VNG6013G
VNG5015H	pNRC100	13380..12847	VNG5015H		VNG5015H	VNG0112H,VNG5114H,VNG6015H,VNG6111H
VNG5017H	pNRC100	15743..16351	VNG5017H		VNG5017H,H0211,VNG7013	VNG6017H
VNG5019G	pNRC100	16705..16451	gvpM1	GvpM protein, cluster A	gvpM1,VNG7015	VNG6019G
VNG5020G	pNRC100	17550..16705	gvpL1	GvpL protein, cluster A	gvpL1,VNG7016	VNG6020G
VNG5021G	pNRC100	17888..17547	gvpK1	GvpK protein, cluster A	gvpK1,VNG7017	VNG6021G
VNG5022G	pNRC100	18234..17890	gvpJ1	GvpJ protein, cluster A	gvpJ1,VNG7018	VNG6022G
VNG5023G	pNRC100	18661..18227	gvpI1	GvpI protein, cluster A	gvpI1,VNG7019	VNG6023G
VNG5025G	pNRC100	19206..18658	gvpH1	GvpH protein, cluster A	gvpH1,VNG7020	VNG6024G
VNG5026G	pNRC100	19457..19206	gvpG1	GvpG protein, cluster A	gvpG1,VNG7021	VNG6025G
VNG5027G	pNRC100	20102..19461	gvpF1	GvpF protein, cluster A	gvpF1,VNG7022	VNG6026G
VNG5028G	pNRC100	20670..20095	gvpE1	GvpE protein, cluster A	gvpE1,VNG7023	VNG6027G
VNG5029G	pNRC100	22283..20673	gvpD1	GvpD protein, cluster A	gvpD1,VNG7024	VNG6028G
VNG5030G	pNRC100	22484..22714	gvpA1	GvpA protein, cluster A	gvpA1,VNG7025	VNG6029G
VNG5032G	pNRC100	22804..23952	gvpC1	GvpC protein, cluster A	gvpC1,VNG7026	VNG6031G
VNG5033G	pNRC100	23949..24992	gvpN1	GvpN protein, cluster A	gvpN1,VNG7027	VNG6032G
VNG5114H	pNRC100	82661..83194	VNG5114H		VNG5114H	VNG0112H,VNG5015H,VNG6015H,VNG6111H
VNG5122H	pNRC100	88697..86883	VNG5122H		VNG5122H,H0952,H0027,VNG7085	VNG6119H
VNG6001H	pNRC200	812..363	VNG6001H		VNG6001H,16119980,COG4190	VNG5001H
VNG6003H	pNRC200	1172..834	VNG6003H		VNG6003H,16119981	VNG5003H
VNG6007H	pNRC200	3719..1905	VNG6007H		VNG6007H,16119983	VNG5007H
VNG6008H	pNRC200	4215..4610	VNG6008H		VNG6008H,16119984	VNG5008H
VNG6009H	pNRC200	4614..4811	VNG6009H	transcription regulator, This family of DNA binding helix-turn helix proteins includes a bacterial plasmid copy control protein, bacterial methylases, various bacteriophage transcription control proteins.\n\n	VNG6009H,16119985,COG1476	VNG5009H
VNG6011H	pNRC200	7860..5542	VNG6011H		VNG6011H,16119987	VNG5011H
VNG6012H	pNRC200	8574..7861	VNG6012H		VNG6012H,16119988	VNG5012H
VNG6013G	pNRC200	9210..12431	repH	replication protein	repH,16119989	VNG5013G
VNG6015H	pNRC200	13380..12847	VNG6015H		VNG6015H,16119990	VNG0112H,VNG5015H,VNG5114H,VNG6111H
VNG6017H	pNRC200	15743..16351	VNG6017H		VNG6017H,16119992	VNG5017H
VNG6019G	pNRC200	16705..16451	gvpM1	GvpM protein, cluster A	gvpM1,16119993	VNG5019G
VNG6020G	pNRC200	17550..16705	gvpL1	GvpL protein, cluster A	gvpL1,16119994	VNG5020G
VNG6021G	pNRC200	17888..17547	gvpK1	GvpK protein, cluster A	gvpK1,16119995	VNG5021G
VNG6022G	pNRC200	18234..17890	gvpJ1	GvpJ protein, cluster A	gvpJ1,16119996	VNG5022G
VNG6023G	pNRC200	18661..18227	gvpI1	GvpI protein, cluster A	gvpI1,16119997	VNG5023G
VNG6024G	pNRC200	19206..18658	gvpH1	GvpH protein, cluster A	gvpH1,16119998	VNG5025G
VNG6025G	pNRC200	19457..19206	gvpG1	GvpG protein, cluster A	gvpG1,16119999	VNG5026G
VNG6026G	pNRC200	20102..19461	gvpF1	GvpF protein, cluster A	gvpF1,16120000	VNG5027G
VNG6027G	pNRC200	20670..20095	gvpE1	GvpE protein, cluster A	gvpE1,16120001,COG1695	VNG5028G
VNG6028G	pNRC200	22283..20673	gvpD1	GvpD protein, cluster A	gvpD1,16120002,COG0467	VNG5029G
VNG6029G	pNRC200	22484..22714	gvpA1	GvpA protein, cluster A	gvpA1,16120003	VNG5030G
VNG6031G	pNRC200	22804..23952	gvpC1	GvpC protein, cluster A	gvpC1,16120004	VNG5032G
VNG6032G	pNRC200	23949..24992	gvpN1	GvpN protein, cluster A	gvpN1,16120005,COG0714	VNG5033G
VNG6111H	pNRC200	82661..83194	VNG6111H		VNG6111H,16120067	VNG0112H,VNG5015H,VNG5114H,VNG6015H
VNG6119H	pNRC200	88697..86883	VNG6119H		VNG6119H,16120073	VNG5122H
